	model_name	task	nprocs	time
0	hello_pysb	compile	1	20.741835117340088
1	hello_pysb	compile	2	11.944610834121704
2	hello_pysb	compile	3	9.319742441177368
3	hello_pysb	compile	4	7.94843316078186
4	hello_pysb	compile	5	7.121765375137329
5	hello_pysb	compile	6	6.689377069473267
6	hello_pysb	compile	7	6.251616954803467
7	hello_pysb	compile	8	6.100285291671753
8	hello_pysb	compile	9	5.753735780715942
9	hello_pysb	compile	10	5.667196750640869
10	RTKERK__base	compile	1	3067.3388171195984
11	RTKERK__base	compile	2	2061.4823524951935
12	RTKERK__base	compile	3	1754.1764636039734
13	RTKERK__base	compile	4	1725.0178718566895
14	RTKERK__base	compile	5	1697.654798746109
15	RTKERK__base	compile	6	1691.5322842597961
16	RTKERK__base	compile	7	1720.0398466587067
17	RTKERK__base	compile	8	1714.9537448883057
18	RTKERK__base	compile	9	1721.5932655334473
19	RTKERK__base	compile	10	1726.7770998477936
